id,tags 
92214,wedge eta mass sqrt moveable
92221,mu mu_ _ dot a_
92223,rules ca system cellular physical
92224,lensing merger image transcient black
92229,tension ring ring-method pi surface
92231,applied coulomb law electric gauss
92234,spacetime singularity probe gauge theory
92237,mathbb forced spacetime manifold theory
92238,lowest highest limit temperature wanted
92240,function potential frac gt delta
92242,dark matter core disk earth
92244,function state potential bound negative
92246,studying singularity theorems manifolds einstein
92247,slope rubber energy smooth block
92250,body field travel geodesic space-time
92259,qm scale question gr laws
92262,beam moment mass ell point
92263,wavefunction place collapse takes observation
92269,mu mathcal partial_i nu partial_j
92272,large water travel river discharge
92273,engine shaped cone surface heated
92274,operator wavefunction eigenstate collapse measurement
92277,time constant greater probability decay
92281,capture object +-------+ installation practically
92284,explain relativity general tensors understanding
92286,diameter atmosphere themed ve space
92289,coordinate paths space variable time
92290,explanation gauge find factorization large-n
92293,planet energy object gravity observer
92295,engine reaction four-stroke plane torque
92301,huge mirrors place side mirror
92302,shape move explosion orbit object
92305,expanding information inflation proposed universe
92314,chemical potential gas negative boson
92316,end equation eq partial_ principal
92318,sound top container fluid make
92327,body acceleration lift force accelerates
92336,conduction region neuron voltage membrane
92337,cavity laser mhz modes modal
92343,relative universe neighborhood group earth
92346,current josephson sin barrier fractional
92347,filter light fitting red wavelength
92348,theta foil angle width mathrm
92351,mechanics detailed state degroot equilibrium
92353,sphere phi frac dt oscillation
92356,make diesel connect generator infinitely
92361,behaviour cover washing findings duvet
92365,particles energy number state ground
92366,cdot mu boldsymbol mathbf nabla
92369,moments sum law principle times
92372,homogeneous charge nucleus distribution redistribute
92382,effectively product rayguard radiation shield
92386,summer wet static shocks hands
92388,spacial temporal add dimensions universe
92389,question sgb spin particle point
92392,laser energy photon particle atoms
92398,qubits rangle + entangled quantum
92401,cryoseism beer shell ice bottle
92404,tau phi frac theta left
92405,infinite sphere system wall spring
92409,frac density partial varphi mathcal
92411,regularization physical theory procedure lambda
92415,commutator evaluating operatorname evaluate sign
92416,fin head-on mathbf _a collision
92420,life measurements nucleus calculate half
92428,electromagnetic waves electrical power wave
92430,water make kettle energy boil
92431,rope attached end stick meter
92433,dust compact diamond flat conduct
92435,prevent deltas lhc figure month
92440,goldstone doesn vacua symmetry degenerate
92444,state schmidt system form pre-measurement
92450,wavelength electron material kg frac
92453,environment decohered system apparatus situations
92454,guinier plot good form factor
92456,guinier plot good form factor
92457,frac partial angular momentum temperature
92462,mechanics time understand newtonian point
92463,solid cm vec _ sum
92465,sun attracts force earth moon
92467,spin gravitational show group wave
92469,resonance force object multiple image
92471,quantum theory gauge axioms wightman
92473,galileo tower experiment scale pisa
92476,sound steel unusual balls hard
92484,function equation scale friedman time
92486,images rotated image eye left
92487,tachyon hole black horizon tachyons
92488,increase relative lorentz mass earth
92489,reactions pressure electron carbon degeneracy
92491,distance energy electrons principle bring
92492,hold length smallest true planck
92495,flashlight hole black rocket powered
92497,light speed ve galaxy heard
92498,rangle + frac epsilon rangle+
92502,current volts heat voltage high
92509,mu wedge metric nu theory
92511,living cells fluid molecules space
92516,earth difference question big moon
92517,function quantum probability particle wave
92518,engine direction program torque mathematically
92520,observation tunneling collapse object measurement
92523,frac disk mathbf system v_
92526,gt partial cone wind area
92530,partial + operators frac transform
92535,color light absence black
92540,quantum newbie advice books physics
92549,fields systems symplectic diffeomorphisms system
92553,flex soc including method symmetry
92554,instruments pressure flow fluid density
92558,particles n-n frac probability volume
92560,pair top production gluon fusion
92562,sigma_x+mc equation psi partial sigma_z+u
92565,orbital electron space probability atom
