id,tags 
31833,stop fluid bullet
31841,coil magnetic field
31842,sound scalars kind
31851,orbital distance interatomic
31852,branches flow liquid
31853,light fixed speed
31857,support experiments theory
31862,ecliptic plane pluto
31865,values expectation statistical
31869,skip drive light
31872,note column air
31873,conjecture hold cosmic
31878,anticommuting derivatives variables
31879,brighter galactic centers
31880,aircraft runway teaspoon
31882,space dimensions dimension
31885,convert energy electric
31888,solid freezing liquid
31894,quantize hbar semiclassically
31897,discovery boson higgs
31907,cell earth photovoltaic
31908,length farther launch
31909,atmosphere titan luna
31920,mechanics hardy theorem
31922,acceleration spacecraft gravity
31923,batteries question naive
31924,navigate interstellar space
31927,matter critical nuclear
31930,meant theory means
31933,field electric surface
31934,matter cosmic antimatter
31935,geometry event horizon
31938,particles boson higgs
31941,current noether lagrangian
31948,map interplanetary network
31950,particles boson higgs
31953,space finite size
31954,energy kinetic find
31959,solid disk faster
31962,velocity funny escape
31963,crystals diffraction quad
31971,light unpolarized field
31976,mechanics newtonian understanding
31978,twin clock time
31984,zones volume brillouin
31986,efficient produce graphite
31989,fire atmosphere ocean
31994,bosons gauge mass
31995,experimentally conserved interesting
31997,md nvt ensemble
31998,sound objects hit
32003,light lorentz apply
32007,velocity energy particle
32008,charges quarks carried
32009,function absolute sign
32011,deeply good tensor
32018,gemasolar salt molten
32021,superpartner structure behavior
32023,big bang reference
32029,psi frac faster
32033,dust constant cosmological
32034,universe worlds universes
32036,kilograms newtons relation
32040,trigger random triggers
32041,state energy order
32050,variable light speed
32052,origin force nonconservative
32059,processes physics simulation
32062,induction wobbly cooker
32064,number particle density
32067,invariant energy lorentz
32069,particles size sizes
32078,answer figures significant
32080,violation collisions high
32081,water pressure plumbers
32088,feynman question lectures
32092,entanglement description vacuum
32095,mechanics globally symplecic
32096,units multiplied meters
32105,nature boson higgs
32110,path integral classical
32112,mechanics limit classical
32118,steel play billiards
32120,definition exact kilogram
32122,optically shift medium
32132,manifold smooth trajectory
32134,electomagnetic capture kind
32140,relative light speed
32147,motion newton law
32148,particles behave electrons
32155,measuring time clock
32159,scalar relativity pseudoscalar
32165,physics blade fan
32166,past relativity exist
32167,operator real hermitian
32177,rangle langle expectation
32178,light polarizes reflection
32189,universe slow gravity
32194,characteristics habitat sphere
32196,inertial mass gravitational
32197,inverse yukawa coupling
32199,absorbing light characteristics
32200,cluster tests experimental
32201,question shape entropy
32202,velocity deceleration time
32203,discreteness superstrings determinism
32205,state transitions electron
32210,covariant derivative monopoles
32211,remote event horizon
32212,rotation fan direction
32215,pcr make standard
32222,function partition interacting
32225,microcanonical terms canonical
32228,gg gauge amplitude
32229,squeezed astronomy radiation
32237,path integral classical
32241,interferometer michelson division
32246,electrical graphene sigma
32247,water video reaching
32251,move relying law
32256,energy possibility free
32257,magnet energy conservation
32260,exhibit field magnetic
32263,direction wheels opposite
32267,rotating holes black
32268,equation partial time
32269,whilst plane treadmill
32278,field particle separate
32281,naturalness problem mass
32283,pen spatially ballpoint
32288,surfaces stokes fractal
32289,relativistic statistical time
32292,ball skid controls
32293,intuition apparent contradiction
32294,science computer computing
32296,forms thermodynamics differential
32308,coke bottles fizzier
32310,differential solution general
32311,dense hole cyg
32318,simple alpha frac
32322,magnetic moment proton
32325,control plane treadmill
32326,aerodynamic advice research
32327,describes anthropic principle
32334,variables integration momentum
32335,electrodynamics conservation laws
32336,optical physics drive
32338,peroxide angle forces
32345,orbital velocity determining
32352,water move particle
32353,standing energy wave
32358,path uv free
32359,kernel integral electrostatics
32360,field gravitational create
32362,ambiguities calculating deal
32363,function evolution time
32368,mechanics relativity hamiltonian
32369,photosphere sun density
32374,average particle escape
32377,stored data bodies
32382,switches computer wires
32383,schrodinger equation phi
32385,measuring gadget system
32386,uncertainty principle superspace
32391,battery difference capacitor
32396,stress tensor rank
32398,surfaces long vacuum
32402,light materials laser
32412,andromedae latin star
32414,crush hardest bedrock
32418,ccd image exposure
32421,uncertainty principle measurement
